Symbol,Name,Price,Chg %,Vol,Rel vol,Mkt cap,P/E,EPS diluted TTM,EPS diluted growth TTM YoY,Div yield TTM,Sector,Analyst rating
NSE:MADHAVBAUG,MADHAVBAUG,165.45,-4.36416184971099,12000,4.054054054054054,1818826850.0,20.490179080078267,8.0746,71.77807088456795,,Health Services,-0.5575757575757576
NSE:VIJIFIN,VIJIFIN,12.88,1.979414093428345,51486,0.2913857660945275,1812600038.0,46.71744649981865,0.2757,,,Finance,0.6484848484848484
NSE:AVANCE,AVANCE,0.9,0.0,4109773,,1803544848.0,13.100436681222709,0.0687,187.44769874476984,,Technology Services,
NSE:ANYA,ANYA,15.0,-0.9900990099009923,15000,0.46153846153846156,1800000000.0,16.818028927009752,0.8919,29.410911201392913,,Process Industries,-0.3303030303030303
NSE:NIKITA,NIKITA,72.8,-0.9523809523809563,4800,0.1413427561837456,1795823120.0,16.106551029890042,4.5199,,,Process Industries,-0.5121212121212121
NSE:BROOKS,BROOKS,58.94,-2.8354764259808753,22475,0.8662087996793351,1789527858.0,13.141290049274263,4.4851,927.749770852429,,Health Technology,-0.4666666666666667
NSE:KHADIM,KHADIM,96.32,-0.7726383022561039,43442,1.2876472767691738,1788768113.0,63.89386401326699,1.5075,-47.37852555152192,,Consumer Non-Durables,-0.17878787878787877
NSE:SHREYANIND,SHREYANIND,131.39,0.8984794962371275,4857,0.7418438416422287,1788263810.0,,-10.1525,-126.04106549703103,1.1596443757247779,Process Industries,-0.35454545454545455
NSE:POLYSIL,POLYSIL,64.1,-4.966641957005201,14000,0.2280130293159609,1787768320.5,44.82517482517482,1.43,,,Producer Manufacturing,-0.5575757575757576
NSE:IPRINGLTD,IPRINGLTD,143.07,6.768656716417905,2174,0.01565139012277774,1779691393.0,58.640052463316664,2.4398,,,Producer Manufacturing,0.5575757575757576
NSE:RACE,RACE,103.86,1.099970797235467,1769,0.22149045925777533,1777491428.0,23.48923466618419,4.4216,2.5417439703153866,,Process Industries,-0.4
NSE:HBESD,HBESD,75.0,-0.5436944702294081,390,0.08059682985802559,1767915964.0,13.302825520140477,5.6379,8.999690665841785,,Consumer Services,-0.40909090909090906
NSE:CENTEXT,CENTEXT,21.93,0.0,1011673,1.0715419791507128,1760000000.0,14.171243941841679,1.5475,25.557809330628817,,Producer Manufacturing,0.3333333333333333
NSE:QUINT,QUINT,37.36,0.0,16736,4.378171924867891,1751417018.0,5.476399882732337,6.822,,,Producer Manufacturing,-0.4090909090909091
NSE:EEPL,EEPL,138.5,3.474038102353385,36000,0.17424975798644723,1734603911.2,14.505959488049601,9.5478,,,Producer Manufacturing,0.46969696969696967
NSE:DUGLOBAL,DUGLOBAL,23.5,-2.083333333333333,7500,0.2727272727272709,1726601760.0,29.196173437694124,0.8049,63.49786715417427,,Commercial Services,-0.5575757575757576
NSE:TRIGYN,TRIGYN,55.51,0.3797468354430395,27389,0.6463419814326237,1720922694.0,16.924296472453427,3.2799,,,Technology Services,0.33636363636363636
NSE:SHUBHSHREE,SHUBHSHREE,330.0,0.6097560975609756,600,0.22988505747126436,1719376000.0,16.429762764183117,20.0855,30.113559069502298,,Process Industries,-0.2
NSE:IPHL,IPHL,71.9,4.657933042212522,42000,2.0588235294117645,1716786138.3,8.187760493770925,8.7814,152.622191536492,,Process Industries,0.49090909090909096
NSE:HINDADH,HINDADH,385.45,14.871107137535382,246790,,1716774278.0,8.25169765111878,46.7116,40.499959394466224,,Process Industries,
NSE:INDOUS,INDOUS,87.0,2.6548672566371683,17991,0.9339957637677547,1713643906.0,15.234559686203092,5.7107,-35.67292962061818,,Process Industries,0.22424242424242424
NSE:NIRAJ,NIRAJ,28.92,1.0835372247466,58069,1.0425931877472094,1713227596.0,7.279134155549963,3.973,29.74755886483132,,Industrial Services,-0.35454545454545455
NSE:ONDOOR,ONDOOR,236.0,-3.278688524590164,2400,0.2247191011235955,1708124928.0,12.370853012250288,19.0771,38.516888850164115,,Retail Trade,-0.024242424242424246
NSE:HVAX,HVAX,600.0,-1.477832512315271,3000,5.714285714285714,1691116875.0,11.64462920589451,51.5259,29.553203258573873,,Producer Manufacturing,-0.4
NSE:RPPL,RPPL,22.74,-1.04438642297651,30216,0.11724888847153485,1685445127.0,8.262480924351427,2.7522,106.40467976601174,,Process Industries,0.04242424242424242
NSE:UMIYA_MRO,UMIYA_MRO,88.43,-0.6516121784069187,9062,0.8023729413848061,1681614075.0,19.111735465744545,4.627,-75.83824627547638,,Electronic Technology,-0.2909090909090909
NSE:SADHAV,SADHAV,118.05,1.548387096774191,21600,2.2641509433962264,1668491842.5,12.934151418867096,9.127,43.24052857905144,,Transportation,0.4666666666666667
NSE:DRSDILIP,DRSDILIP,108.0,-1.7288444040036446,800,0.7692307692307693,1655357760.0,26.681819304790377,4.0477,1.4384883342104577,,Transportation,0.26666666666666666
NSE:VIRINCHI,VIRINCHI,15.04,0.06653359946772978,51766,0.9285281234641422,1655043904.0,,-2.5001,-43205.1724137931,,Technology Services,-0.4
NSE:KANCHI,KANCHI,374.0,-0.9665033761419244,3174,2.182193193537298,1646334743.0,21.247947641420996,17.6017,-27.926574099476287,0.2638522427440633,Process Industries,0.5454545454545454
NSE:GIRIRAJ,GIRIRAJ,72.2,4.941860465116288,10500,0.8842105263157894,1645730400.0,11.434906556857777,6.314,-15.540811685705872,,Industrial Services,0.003030303030303022
NSE:MCL,MCL,59.24,-2.034066479245902,88186,0.9680694925171278,1641325227.0,35.69965047607569,1.6594,-2.290525819937581,,Non-Energy Minerals,0.49090909090909096
NSE:AARTECH,AARTECH,51.38,1.1019283746556519,261953,4.821578779774449,1635538854.0,33.06306306306306,1.554,81.66939443535188,0.24281274281274284,Commercial Services,0.4454545454545455
NSE:BTML,BTML,8.93,-0.22346368715083326,1257054,0.5423540702010726,1628012155.0,22.319420144963757,0.4001,-17.385917819533347,,Consumer Services,0.35454545454545455
NSE:BYKE,BYKE,31.81,1.0161956176563998,16836,0.46695067563069964,1622226736.0,24.454182041820417,1.3008,53.10734463276835,,Consumer Services,-0.4454545454545455
NSE:NEOCHEM,NEOCHEM,95.65,1.0031678986272468,12000,0.9174311926605505,1621335214.4,11.70316897100208,8.173,,,Process Industries,0.506993006993007
NSE:AMJLAND,AMJLAND,38.73,0.28482651475919063,1419,0.08117570335114356,1616219925.0,10.89512771463936,3.5548,-27.10644493202369,0.5073566717402334,Finance,-0.22424242424242424
NSE:DELPHIFX,DELPHIFX,6.59,-1.0510510510510553,73094,1.4106317485742856,1606503983.0,23.972353583121137,0.2749,533.4101382488478,,Commercial Services,-0.5575757575757576
NSE:ETML,ETML,82.35,0.0,15600,2.1666666666666665,1603890845.55,15.534804753820032,5.301,-1.0435139726334313,,Consumer Durables,-0.5121212121212121
NSE:EMMBI,EMMBI,82.12,-1.0959894014211689,4014,0.3756703385151008,1603482334.0,18.201968259597486,4.5116,39.67801857585138,0.3599712023038157,Process Industries,-0.603030303030303
NSE:SURYALA,SURYALA,382.95,3.1237377137471296,313,0.0895027308341197,1602898598.0,4.601658255227108,83.22,84.94771815585658,0.5324104884866232,Process Industries,-0.2727272727272727
NSE:REXPIPES,REXPIPES,169.1,-5.000000000000003,9000,1.7647058823529411,1597995000.0,34.406283063400345,4.9148,-9.376210056607611,,Producer Manufacturing,-0.403030303030303
NSE:TTL,TTL,6.48,5.365853658536586,240578,1.0649605671809879,1591195373.0,322.3880597014926,0.0201,,0.0,Process Industries,0.1575757575757576
NSE:BEACON,BEACON,86.95,-1.193181818181815,32000,3.076923076923077,1589712344.0,22.510161286146996,3.8627,28.542429284525788,,Miscellaneous,-0.3333333333333333
NSE:RAPPID,RAPPID,305.9,-0.03267973856209894,1800,0.32967032967032966,1588747104.0,24.45243804956035,12.51,7.591616282369938,,Producer Manufacturing,-0.06666666666666667
NSE:NECCLTD,NECCLTD,14.52,-3.006012024048103,49301,1.6323969591014744,1587354956.0,18.159079539769884,0.7996,-4.6506081564512325,,Transportation,-0.5575757575757576
NSE:VASWANI,VASWANI,47.69,-0.5629691409507989,23950,0.5892440208338972,1585368786.0,1076.5237020316026,0.0443,-98.81430330282105,,Non-Energy Minerals,-0.5121212121212121
NSE:FILATFASH,FILATFASH,0.18,0.0,22162574,1.1759296896940832,1583473711.0,85.71428571428572,0.0021,-80.73394495412845,,Process Industries,-0.4242424242424242
NSE:PRITIKA,PRITIKA,60.0,-3.225806451612903,26000,4.0625,1581901800.0,19.120458891013385,3.138,22.894963577974465,,Producer Manufacturing,-0.5575757575757576
NSE:SRTL,SRTL,39.59,1.2014314928425511,13322,0.40648942889486256,1577813239.0,,,,,Process Industries,-0.33916083916083917
NSE:SUPREME,SUPREME,41.01,0.7369196757553357,6328,0.2565974080742218,1572926848.0,219.89276139410185,0.1865,-89.69043670536209,,Finance,-0.35454545454545455
NSE:MSL,MSL,145.0,4.316546762589928,471,,1570162573.0,19.003931847968545,7.63,-18.916046758767273,,Process Industries,
NSE:BHARATGEAR,BHARATGEAR,102.0,-0.029403116730374535,7269,0.22851376458272424,1567751369.0,10.436918039496572,9.773,125.6731168891147,0.9794319294809012,Producer Manufacturing,-0.35454545454545455
NSE:INDTERRAIN,INDTERRAIN,30.55,-1.64198325820991,16904,0.1678634451132016,1565621591.0,353.1791907514451,0.0865,,,Consumer Non-Durables,-0.35454545454545455
NSE:MKPL,MKPL,4.16,1.2165450121654457,39931,0.40860034606856005,1557793874.0,33.333333333333336,0.1248,-50.318471337579616,,Process Industries,-0.3090909090909091
NSE:RAJPUTANA,RAJPUTANA,208.0,-3.255813953488372,1000,0.12422360248447205,1555202500.0,12.837208154095872,16.2029,96.9837699835876,,Process Industries,0.0
NSE:SDREAMS,SDREAMS,81.6,-1.6867469879518142,7000,2.0588235294117645,1553957955.0,15.63248338090768,5.2199,14.226005514464532,,Consumer Non-Durables,-0.5121212121212121
NSE:DENEERS,DENEERS,172.3,-4.542936288088637,13800,0.5515587529976019,1553455200.0,5.877196273796164,29.3167,59.96453320237899,,Distribution Services,-0.5363636363636364
NSE:SHBAJRG,SHBAJRG,177.13,-2.21375731478414,1640,0.43989056381095437,1552049973.0,3.51623526796083,50.3749,32.507641398757386,,Non-Energy Minerals,-0.4545454545454546
NSE:INCREDIBLE,INCREDIBLE,31.37,-1.476130653266328,1078,0.18542408449008377,1547412687.0,12.211927748364996,2.5688,-17.619139247001474,,Non-Energy Minerals,-0.5121212121212121
NSE:SHRITECH,SHRITECH,58.5,-5.492730210016153,4000,0.46511627906976744,1544405000.0,7.567036179487511,7.7309,31.480127213047844,,Process Industries,-0.5575757575757576
NSE:NRVANDANA,NRVANDANA,67.85,2.415094339622633,18000,0.39473684210526316,1543281162.5,15.135629517265993,4.4828,,,Consumer Non-Durables,-0.13333333333333333
NSE:NATCAPSUQ,NATCAPSUQ,146.59,-1.4521008403361322,7540,0.2020315694423232,1542412512.0,,-20.7771,-285.4248984361957,,Health Technology,-0.4
NSE:PML,PML,504.9,0.2880127122852297,459,1.3076923076923077,1542000055.0,,-31.823,-102.90377909196931,,Commercial Services,0.3181818181818182
NSE:MAHAPEXLTD,MAHAPEXLTD,56.95,5.287483823257532,64885,1.0821019979320243,1529816202.0,,-12.161,-200.7773137098913,,Finance,0.603030303030303
NSE:LAL,LAL,8.63,-1.0321100917431176,7127,0.026151057490496527,1521809005.0,26.867995018679952,0.3212,12.26843760922753,,Consumer Non-Durables,0.2909090909090909
NSE:GOLDKART,GOLDKART,85.75,-4.986149584487535,2500,1.2903225806451613,1514877738.0,40.48248512888301,2.1182,7.2072072072072,,Retail Trade,-0.506993006993007
NSE:INFOLLION,INFOLLION,154.75,-0.96,15200,1.1838006230529594,1514203750.0,11.812977099236642,13.1,2.1315079600205866,,Commercial Services,-0.4666666666666667
NSE:TUNWAL,TUNWAL,26.1,-0.38167938931296896,24000,0.3409090909090909,1511540434.6000001,11.704035874439462,2.23,4.508388789952201,,Consumer Durables,-0.5121212121212121
NSE:TICL,TICL,9.54,-0.728407908428723,16495,0.27006937156273486,1511250000.0,20.725613730175972,0.4603,-87.25954219601981,,Industrial Services,-0.4
NSE:SHAHALLOYS,SHAHALLOYS,78.58,4.927226599011881,666276,41.60376651597273,1509562330.0,3.730128214256894,21.0663,,,Non-Energy Minerals,0.5575757575757576
NSE:GLOBALPET,GLOBALPET,154.15,-4.845679012345676,750,0.062111801242236024,1508728943.2,34.293659621802,4.495,9.827013291634081,,Producer Manufacturing,0.04242424242424242
NSE:IBLFL,IBLFL,58.55,-4.016393442622956,2000,0.30303030303030304,1508569650.0,59.592875318066156,0.9825,3.160436791264176,,Finance,-0.35757575757575755
NSE:AVPINFRA,AVPINFRA,58.5,-2.985074626865667,35200,1.1891891891891893,1506245760.0,3.46977146958167,16.8599,27.233005312726384,,Industrial Services,-0.5121212121212121
NSE:DCM,DCM,82.5,0.5116959064327506,5432,1.3218796388679936,1499636382.0,126.61141804788214,0.6516,-95.21789546301869,,Technology Services,-0.35454545454545455
NSE:SPCL,SPCL,61.7,-0.4838709677419309,21000,1.044776119402985,1495176686.0,7.542510665868,8.1803,58.83460836472372,,Producer Manufacturing,-0.5121212121212121
NSE:BAIDFIN,BAIDFIN,9.74,1.4583333333333393,40417,0.5783573546415117,1493121408.0,,,,0.0,Finance,-0.35454545454545455
NSE:LLOYDS,LLOYDS,61.5,-2.225755166931635,1000,0.24390243902439024,1488539193.0,,-14.4035,-414.9992848970252,,Retail Trade,-0.603030303030303
NSE:BARFLEX,BARFLEX,59.1,-1.4999999999999978,10000,0.9803921568627451,1484940000.0,30.623348360018657,1.9299,,,Process Industries,0.3333333333333333
NSE:PRAMARA,PRAMARA,116.7,9.990574929311977,55500,1.5925394548063128,1479476224.8,16.576704545454547,7.04,38.03921568627452,,Consumer Durables,-0.1090909090909091
NSE:RAJINDLTD,RAJINDLTD,69.4,4.360902255639107,10500,1.206896551724138,1477297500.0,9.555674886750108,7.2627,46.236710695876276,,Non-Energy Minerals,-0.26666666666666666
NSE:BRNL,BRNL,17.33,-0.6876790830945616,19255,0.7962468261779325,1476680459.0,,-21.6079,-208.04544249933747,,Industrial Services,-0.5121212121212121
NSE:KRITIKA,KRITIKA,5.52,-0.3610108303249181,56033,0.35229270353670145,1475191200.0,22.904564315352697,0.241,-31.28029654975763,,Producer Manufacturing,-0.4666666666666667
NSE:TIPSFILMS,TIPSFILMS,335.85,-1.6688625384277525,5512,0.5135658914728682,1474536600.0,,-115.6697,-47.53054376121598,,Consumer Services,-0.603030303030303
NSE:ESPRIT,ESPRIT,66.2,-1.1940298507462643,40000,1.5822784810126582,1470328400.0,,-1.1923,-116.70426047606372,,Non-Energy Minerals,0.06666666666666667
NSE:AVIANSH,AVIANSH,106.0,0.9523809523809524,4000,2.6666666666666665,1467577650.0,113.88053287494628,0.9308,-27.55856486886139,,Process Industries,0.2909090909090909
NSE:DEVIT,DEVIT,25.25,-2.959262106072251,54428,1.7255996068671433,1466020269.0,1.8865246107408626,13.3844,461.77964323189923,0.3844675124951942,Technology Services,-0.603030303030303
NSE:BEARDSELL,BEARDSELL,24.6,-1.0856453558504204,16682,0.6774196168246311,1464295862.0,8.993200263215618,2.7354,3.2304324854705975,0.26932399676811203,Process Industries,-0.4454545454545455
NSE:KAMOPAINTS,KAMOPAINTS,4.38,-1.1286681715575582,308547,1.2712034093549616,1464049937.0,,-0.1604,-184.86772486772486,,Process Industries,-0.5121212121212121
NSE:RSDFIN,RSDFIN,101.17,-4.995774251103384,324,0.014805675508945095,1451947836.0,11.880130109559765,8.5159,-22.24271587578411,,Finance,-0.3181818181818182
NSE:GSLSU,GSLSU,35.18,4.360723820824678,253119,3.068815848498442,1448186605.0,,-7.0455,-7.619105809033547,,Non-Energy Minerals,0.1575757575757576
NSE:INDBANK,INDBANK,32.15,-0.7103150092649906,44506,1.7093826695805472,1447173146.0,19.423634606089898,1.6552,-5.227598053249352,,Finance,-0.4666666666666667
NSE:EMMIL,EMMIL,126.45,-0.9400705052878988,7500,1.4634146341463414,1445827725.0,11.997609017420016,10.5396,1.4359408684939987,,Producer Manufacturing,-0.09090909090909091
NSE:SPECTSTM,SPECTSTM,62.6,0.16000000000000228,800,0.06666666666666667,1445627809.6000001,12.570281124497992,4.98,66.54961372529348,,Commercial Services,-0.08787878787878788
NSE:QUESTLAB,QUESTLAB,88.05,0.0,7200,0.5172413793103449,1442892960.0,9.620427428871116,9.1524,,,Health Technology,-0.4666666666666667
NSE:RELIABLE,RELIABLE,140.77,1.4631685166498494,208670,3.9159644941542964,1431796814.0,,,,0.0360386334150209,Technology Services,-0.31212121212121213
NSE:SADBHAV,SADBHAV,7.95,-3.7530266343825622,325534,2.0758303570118772,1422321932.0,4.576593172528927,1.7371,,,Industrial Services,-0.603030303030303
NSE:INDOWIND,INDOWIND,8.39,-4.004576659038897,330267,2.696253033893892,1420039062.0,144.6551724137931,0.058,-61.229946524064175,,Utilities,-0.603030303030303
NSE:DTIL,DTIL,134.02,0.6685194922256552,2551,0.3604125459169257,1418502674.0,,-11.7433,-350.1935978531724,1.4814814814814816,Process Industries,-0.3787878787878788
NSE:KEYFINSERV,KEYFINSERV,257.45,-0.19383601473153714,1145,0.6592204502274166,1415595816.0,25.220168297724356,10.2081,-70.43024613218778,0.39323633503735744,Finance,-0.4454545454545455
NSE:ENFUSE,ENFUSE,161.5,1.1271133375078344,1200,0.3076923076923077,1412961720.0,,-17.4194,-575.1350171840053,,Technology Services,-0.4212121212121212
NSE:TARMAT,TARMAT,53.83,-3.840657377634867,32411,0.25010842070009676,1412120225.0,18.77703362634296,2.8668,263.8071065989848,,Industrial Services,0.24545454545454548
NSE:GENXAI,GENXAI,79.0,0.4450095359186196,8400,0.35353535353535354,1411264926.5,,,,,Technology Services,0.375
NSE:DGCONTENT,DGCONTENT,24.34,0.04110152075627441,5715,0.10305355899928954,1410454723.0,192.8684627575277,0.1262,-96.55087594632266,,Commercial Services,-0.49090909090909096
NSE:WIPL,WIPL,162.18,-2.28354521901548,9774,5.791313622089234,1408643826.0,1206.6964285714287,0.1344,-96.10683042697411,0.7230222329336627,Non-Energy Minerals,-0.33636363636363636
NSE:HPIL,HPIL,130.06,2.1279937180997317,3025,0.48528114221544877,1402309553.0,42.28493400091033,3.0758,137.67869561857663,,Process Industries,0.5575757575757576
NSE:THAKDEV,THAKDEV,154.79,0.3956414580360521,1102,1.427831044311998,1395000000.0,10.200800036904502,15.1743,65.15525854656667,,Consumer Durables,0.4090909090909091
NSE:MRIL,MRIL,60.0,-4.761904761904762,3200,0.37037037037037035,1392545700.0,7.470584573242856,8.0315,19.41685500178422,,Industrial Services,-0.2
NSE:SONAL,SONAL,90.8,1.3166703860745286,176,1.8644067796610169,1385273970.0,,,,,Finance,-0.045454545454545456
NSE:PRAENG,PRAENG,19.12,-3.434343434343433,61920,1.4838672571461435,1381231873.0,,-2.6154,29.689768267111134,,Consumer Durables,-0.603030303030303
NSE:ENVIRO,ENVIRO,73.4,-0.13605442176869975,17000,0.5396825396825397,1381065000.0,11.396984612518052,6.4403,-13.916995254962238,,Producer Manufacturing,-0.4
NSE:CORALFINAC,CORALFINAC,34.69,1.1960326721120087,290271,1.6281656486109009,1380351275.0,9.710558728025976,3.5724,-4.9893617021276535,0.5839416058394161,Finance,0.5151515151515151
NSE:LAGNAM,LAGNAM,77.81,-0.16679497049011477,40464,3.8799129359196862,1377121860.0,7.510110320731226,10.3607,38.18320040545227,,Process Industries,-0.2424242424242424
NSE:BIKEWO,BIKEWO,110.3,4.997620180866255,58000,0.4289940828402367,1370193412.5,43.473119974775344,2.5372,403.1132262542137,,Retail Trade,0.603030303030303
NSE:NAGAFERT,NAGAFERT,2.26,-4.641350210970478,259558,0.9764713583499929,1369568833.0,,-0.2547,-100.62818625093415,,Process Industries,-0.4454545454545455
NSE:RUCHINFRA,RUCHINFRA,5.75,-1.032702237521508,23152,0.48501912674769876,1368944656.0,22.39096573208723,0.2568,-24.62577047255651,,Transportation,-0.3303030303030303
NSE:BALPHARMA,BALPHARMA,85.29,0.34117647058824263,7564,0.32101311807969307,1364259538.0,18.83072439449805,4.5293,-14.740983359686771,1.4003967790874081,Health Technology,-0.15454545454545454
NSE:OWAIS,OWAIS,71.25,-4.936624416277522,14400,0.4980975441023867,1362770730.1000001,78.51239669421489,0.9075,-96.49067854615483,,Process Industries,-0.5121212121212121
NSE:SECMARK,SECMARK,124.97,-2.107159642801189,261,0.1163049774965465,1358632323.0,40.722758081334725,3.0688,-1.2930202637504025,,Technology Services,-0.22424242424242424
NSE:SALONA,SALONA,269.49,3.1698633283565063,1477,0.9910756223579146,1357699116.0,61.963119654189285,4.3492,-4.2342838269294365,0.3875968992248062,Process Industries,0.4666666666666667
NSE:PARNAXLAB,PARNAXLAB,122.0,1.9640618470539022,1881,,1357597920.0,15.65266480203228,7.7942,-17.163171823022395,,Health Technology,
NSE:BRIGHTBR,BRIGHTBR,255.13,10.159758203799656,3986,,1353599996.0,25.290444091990484,10.088,-37.65450410362901,0.8392782207301721,Process Industries,
